"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2015,907.883505086999
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2016,831.906723126123
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2017,615.293642208579
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2018,573.798004557691
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2019,397.834565755464
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2020,484.681344236995
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2021,321.768236185594
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2022,274.195283558324
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2023,171.673559381434
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Pilchuck River - winter Steelhead",2024,220.010689486531
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2007,510.661899961095
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2008,500.33610404112
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2009,486.120336732248
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2010,639.805367295455
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2011,784.55968087514
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2012,696.8238159046
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2013,843.730225325389
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2014,886.480871056698
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2015,1257.33111060845
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2016,1297.949430253
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2017,953.423617835838
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2018,903.491556181055
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2019,609.276406963234
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2020,695.298441151681
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2021,733.668162712447
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2022,802.056447955047
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2023,800.533758848333
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Samish River and Bellingham Bay Tributaries - winter Steelhead",2024,852.068018882007
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2007,4305.6955497202
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2008,4308.36260716677
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2009,3026.54156642721
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2010,4071.79792038022
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2011,5421.58111297595
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2012,6305.80429106309
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2013,8193.1310653015
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2014,8509.23540560254
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2015,8487.1689835101
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2016,7931.28476259532
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2017,6386.43073166638
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2018,5689.99285734988
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2019,4249.41012990277
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2020,3541.46310224465
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2021,3641.18320360617
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2022,4942.67923546178
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2023,4515.5656363515
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Skagit River - summer and winter Steelhead",2024,5147.0199717528
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2007,805.590680915898
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2008,794.637825888419
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2009,791.179530010179
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2010,782.17769504934
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2011,1037.83807299886
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2012,932.303211440522
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2013,998.606602411547
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2014,1129.52481973126
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2015,1013.91617827481
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2016,1129.92928319237
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2017,829.366501751575
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2018,440.948622537353
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2019,403.792266258921
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2020,519.17141248332
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2021,575.410212401331
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2022,759.780165184529
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2023,789.45569365589
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snohomish/Skykomish Rivers - winter Steelhead",2024,1079.80612013909
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2007,962.339872578493
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2008,886.022111662501
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2009,779.567855038954
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2010,656.809178847609
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2011,705.457541872843
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2012,733.851694865154
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2013,675.080749115281
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2014,802.226551824991
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2015,902.990520937083
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2016,855.758306188265
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2017,500.787802941608
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2018,318.168420117984
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2019,278.530177539976
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2020,430.429165477522
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2021,569.642305393907
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2022,738.021949341148
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2023,608.867490572381
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Snoqualmie River - winter Steelhead",2024,718.010522618728
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2007,163.938707365543
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2008,135.089016082634
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2009,87.2101128553551
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2010,86.2816689712241
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2011,69.4812948673568
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2012,78.8024426960734
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2013,72.9052567236345
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2014,58.2657606295108
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2015,75.3551273828993
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2016,70.8512334255032
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2017,54.4555516821584
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2018,97.3362775788235
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2019,98.9858032326375
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2020,87.2756361174044
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2021,73.3653167024082
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2022,54.7721347284202
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2023,52.8792960963959
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","South Hood Canal Tributaries - winter Steelhead",2024,48.1275961890279
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2007,54.2102062917005
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2008,58.5592962952446
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2009,83.3064535205197
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2010,95.1882967045202
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2011,84.0566950713888
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2012,103.316949375391
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2013,100.217286625726
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2014,93.4804073808817
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2015,53.4038535940401
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2016,32.4553862344577
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2017,51.3369783726214
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2018,37.6919709839799
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2019,50.2810173243312
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2020,40.8924912492686
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2021,44.1604023587341
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2022,52.8244642559789
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2023,80.9106967091365
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","Tolt River - summer Steelhead",2024,90.7703125328577
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2007,261.560059354504
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2008,219.709592751273
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2009,205.412133593608
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2010,378.865642953541
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2011,449.931493396064
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2012,493.176615294295
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2013,521.61626744267
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2014,440.504741752938
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2015,381.110940756752
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2016,444.720798687471
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2017,416.304949790549
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2018,578.608959348658
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2019,460.7324868478
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2020,331.878839955548
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2021,199.302669144418
"Puget Sound steelhead","Steelhead (Puget Sound DPS)","White River - winter Steelhead",2022,197.694412705628
