"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2004,417.804537718335
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2005,511.213080905405
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2006,457.358911546054
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2007,550.147696433064
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2008,648.901860644351
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2009,377.740133483054
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2010,428.157458529926
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2011,403.171687137123
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2012,572.792029892547
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2013,609.225874259756
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2014,570.704869567428
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2015,679.836112393535
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2016,768.344507060918
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2017,832.965431334279
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2018,546.1112369551
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2019,436.986378030212
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2020,478.564768894783
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2021,532.824502191096
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2022,658.216887924365
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2023,747.430108024923
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2024,797.760086262782
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2025,767.467000935845
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Nisqually River - fall Chinook salmon",2026,786.195248587759
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",1999,98.8889562929238
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2000,160.259234526767
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2001,219.864335833658
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2002,235.12637794911
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2003,223.454554986856
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2004,261.51502266192
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2005,244.449064175261
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2006,276.576340267131
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2007,270.509848168576
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2008,287.568172152165
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2009,230.618803363537
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2010,191.572748619156
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2011,143.59362579168
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2012,190.894096115752
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2013,136.794203735525
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2014,123.170613996933
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2015,190.314458798361
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2016,155.595295537365
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2017,102.456611207222
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2018,60.3668491005586
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2019,43.3356243153588
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2020,42.9917339194433
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2021,51.6768934108413
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2022,64.872784424743
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2023,89.9907167972915
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2024,99.1751914461423
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2025,108.419900131405
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Nooksack River (including Middle Fork Nooksack River) - spring Chinook salmon",2026,107.932674011177
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",1999,488.279545732366
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2000,930.532505783096
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2001,1036.2166013568
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2002,958.530755543297
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2003,749.00607811229
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2004,880.138426789046
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2005,602.778008993925
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2006,598.437316192021
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2007,341.508111127769
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2008,523.543684784778
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2009,389.194125339264
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2010,347.59123276456
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2011,440.431291457561
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2012,644.415769255432
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2013,450.780071663271
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2014,237.503829354375
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2015,362.823821096236
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2016,509.925310000023
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2017,438.639976379332
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2018,246.088683710696
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2019,225.988585186433
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2020,309.004612023875
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2021,459.058556481772
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2022,605.79650794743
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2023,434.705829940364
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2024,566.307746080172
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2025,574.392841520648
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","North Fork Stillaguamish River - summer Chinook salmon",2026,580.900907287893
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",1999,256.584022602457
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2000,277.267852335166
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2001,290.247287085309
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2002,617.349163336803
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2003,621.963030162558
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2004,587.906489244755
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2005,515.215245141295
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2006,477.674513715341
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2007,368.481456407184
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2008,320.832013844362
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2009,242.807703782051
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2010,243.008081620002
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2011,208.066034760007
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2012,248.714203290323
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2013,217.841483285348
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2014,177.744746265829
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2015,177.821446641081
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2016,226.654354643581
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2017,247.33266412082
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2018,120.723027566592
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2019,133.133301871672
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2020,95.0631893225184
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2021,191.218090480903
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2022,427.064058565472
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2023,472.656804413096
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2024,366.384380295672
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2025,296.584946032242
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skokomish River - fall Chinook salmon",2026,299.298052086843
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",1999,1338.44133306354
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2000,2004.73845681577
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2001,2757.96224671399
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2002,2723.22784794569
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2003,2552.27350032632
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2004,3018.55920732585
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2005,2955.95215608775
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2006,3489.92124446273
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2007,2138.02338436022
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2008,2839.59327387076
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2009,1510.62078295531
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2010,1584.4488224685
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2011,1284.85593689247
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2012,2148.23226555986
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2013,1840.1633563569
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2014,1537.84829362025
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2015,1775.20676014303
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2016,2367.39172091016
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","Skykomish River - summer Chinook salmon",2017,2429.42523824832
