"ESU","ESU_DPS","COMMON_POPULATION_NAME","BROOD_YEAR","Smoothed.Abundance"
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",1999,772.012619229482
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2000,851.905582719967
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2001,926.416751089414
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2002,865.275138748986
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2003,888.578078074501
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2004,931.762861378055
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2005,875.701316779318
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2006,859.547178166117
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2007,726.223422723163
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2008,642.786363607926
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2009,519.897376080313
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2010,500.12798795482
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2011,548.265369681448
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2012,633.661255658632
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2013,610.362178206566
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2014,543.209942136015
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2015,606.756431080845
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2016,695.972321860433
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2017,714.847455797239
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2018,669.576314834365
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2019,667.616524222205
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2020,671.071491841464
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2021,657.841082825176
"Puget Sound Chinook","Salmon, Chinook (Puget Sound ESU)","White River - spring Chinook salmon",2022,652.080589856239
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1992,617.604160432533
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1993,734.522422588442
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1994,490.779712141412
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1995,412.459489455585
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1996,788.74648537358
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1997,803.763214593192
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1998,693.672354236014
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",1999,1691.7155201881
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2000,3311.16847672266
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2001,5279.05533131376
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2002,3897.78834458778
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2003,6604.78828106161
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2004,7699.97030285936
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2005,6135.42763191097
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2006,5822.38692697877
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2007,4554.02352917809
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2008,4691.50777018369
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2009,5893.85985511335
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2010,8652.92941926479
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2011,12696.7159637424
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2012,16624.4650973754
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2013,24766.9686424277
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2014,17294.7430481223
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2015,16849.742459983
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2016,10956.930314692
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2017,7725.55300902072
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2018,6634.45458839487
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2019,7484.68663120115
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2020,8571.34903739095
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2021,8039.38570995133
"Snake River fall Chinook","Salmon, Chinook (Snake River fall-run ESU)","Snake River - fall Chinook salmon",2022,8745.18826508702
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",1992,1.70468522213498
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",1993,2.27844006154008
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",1994,1.33320870807874
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",1995,1.01625886505153
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",1996,1.32606292961298
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",1997,1.51663590899178
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",1998,1.18295752234556
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",1999,0.923667950456225
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2000,2.25198450227116
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2001,6.44755777883657
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2002,6.56262351424657
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2003,5.28904700533167
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2004,10.6478150903004
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2005,7.28943158135447
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2006,10.7094194935264
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2007,8.71110589600429
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2008,12.3679851987647
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2009,13.7380887131022
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2010,13.8631546980656
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2011,17.6994177503493
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2012,10.7301900922443
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2013,4.74521819298279
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2014,3.12414197946815
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2015,2.24332172168705
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2016,2.78249078657083
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2017,1.81272462419476
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2018,1.27372392231434
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2019,0.829569689504845
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2020,0.931849595305956
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2021,1.05462568038162
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Asotin Creek - spring Chinook salmon",2022,1.04641801064917
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1992,216.862710737351
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1993,197.830885102955
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1994,93.6845636890774
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1995,49.77446523798
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1996,74.7452993125064
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1997,62.8167658670253
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1998,38.7225157224982
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",1999,18.1692150292016
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2000,65.5265821534992
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2001,264.980897350626
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2002,234.595678022947
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2003,209.001913959008
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2004,288.772078295662
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2005,203.508222718271
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2006,220.242649168412
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2007,215.891688928387
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2008,396.363671434093
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2009,491.915919554271
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2010,477.312002025374
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2011,523.94955024755
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2012,286.692976403188
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2013,156.718362532904
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2014,150.933783248432
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2015,118.125722776657
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2016,99.3441121872895
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2017,50.4087263359788
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2018,28.7854164980324
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2019,14.3223314416057
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2020,17.694353464574
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2021,21.8020383093967
"Snake River spring and summer Chinook","Salmon, Chinook (Snake River spring/summer-run ESU)","Tucannon River - spring Chinook salmon",2022,20.7939451293275
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",1999,31.8246664821108
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2000,82.3884737041303
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2001,207.056737616125
"Upper Columbia spring Chinook","Salmon, Chinook (Upper Columbia River spring-run ESU)","Entiat River - spring Chinook salmon",2002,171.266690113178
